.key,.line,participant_id,prompt_type,study_mode,prompt_trigger,time_window_start,time_window_end,initial_prompt_date,initial_prompt_local_time,initial_prompt_utc_offset,initial_prompt_unixtime,answer_status,question_set_completion_date,question_set_completion_local_time,question_set_completion_unixtime,question_set_completion_prompt_number,probabilistic_question_set_selected,number_of_questions_presented,survey_version_number,x01_sad,x02_happy,x03_fatigued,x04_energetic,x05_relaxed,x06_tense,x07_stressed,x08_frustrated,x09_nervous,x10_focused,x11_resist,x12_procrastinate,x13_done,x14_routine,x15_sick,x16_missed,x17_traveled,x19_affmot_pa,x20_int_pa,x22_plan_pa,x23_dgoal_pa,x55_engage,x34_affmot_eat,x35_int_eat,x37_plan_eat,x21_goal_pa,x24_wgoal_pa,x28_goal_sleep,x29_wgoal_sleep,x33_goal_sed,x36_goal_eat,x38_covid_lonely,x39_covid_health,x40_viralsymp,x48_covid_pa_nrem,x49_covid_dog,x50_covid_pa_quant,x51_covid_sed_quant,x52_covid_sleep_quant,x53_covid_impact,x54_covid_stress,x25_affmot_sleep,x26_int_sleep,x27_del_sleep,x30_affmot_sed,x31_int_sed,x32_plan_sed
hardyneatnessclobber@timestudy_com/2021-06-13/phone_promptresponse_clean_2021-06-13.csv,24,hardyneatnessclobber,Daily,BURST,RANDOM,22,23,2021-06-13,2021-06-13 22:21:02 PDT,GMT-07:00,1623648062237,Completed,2021-06-13,2021-06-13 22:31:56 PDT,1623648716124,2,set_2,48,9,Not at all,Quite a bit,Not at all,Moderately,Quite a bit,Not at all,Not at all,Not at all,Not at all,Very much so,Very much so,Not at all,Not at all,Very much so,No,Did not have to work today,0,,,,,Extremely,,,,No,No and I didn't have a goal,Yes,Yes,No,Yes,Not at all,Not at all,I am not experiencing viral symptoms,0 days,0 days,Neither more nor less,Neither more nor less,Neither more nor less,Not at all,Not at all,Quite a bit,Probably will,Trying to decide,,,
hardyneatnessclobber@timestudy_com/2021-06-14/phone_promptresponse_clean_2021-06-14.csv,23,hardyneatnessclobber,Daily,BURST,RANDOM,21,22,2021-06-14,2021-06-14 21:47:01 PDT,GMT-07:00,1623732421033,Completed,2021-06-14,2021-06-14 23:02:45 PDT,1623736965628,2,set_3,24,9,Not at all,Quite a bit,Not at all,Moderately,Quite a bit,Not at all,Not at all,Not at all,Not at all,Very much so,Very much so,Not at all,Quite a bit,Very much so,No,Did not have to work today,0,,,,,Extremely,,,,,,,,,,,,,,,,,,,,,,,Not at all,Definitely will not,No
hardyneatnessclobber@timestudy_com/2021-06-15/phone_promptresponse_clean_2021-06-15.csv,21,hardyneatnessclobber,Daily,TIME,RANDOM,22,23,2021-06-15,2021-06-15 22:31:02 PDT,GMT-07:00,1623821462536,Completed,2021-06-15,2021-06-15 22:42:08 PDT,1623822128173,2,set_2,23,9,Not at all,Quite a bit,Not at all,Quite a bit,Quite a bit,Not at all,Not at all,Not at all,Not at all,Very much so,Very much so,Not at all,Not at all,Very much so,No,Did not have to work today,0,,,,,,,,,,,,,,,,,,,,,,,,,Very much so,Probably will,Trying to decide,,,
hardyneatnessclobber@timestudy_com/2021-06-16/phone_promptresponse_clean_2021-06-16.csv,23,hardyneatnessclobber,Daily,TIME,RANDOM,22,23,2021-06-16,2021-06-16 22:43:00 PDT,GMT-07:00,1623908580191,NeverStarted,,,,,set_1,1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hardyneatnessclobber@timestudy_com/2021-06-17/phone_promptresponse_clean_2021-06-17.csv,25,hardyneatnessclobber,Daily,TIME,RANDOM,21,22,2021-06-17,2021-06-17 21:46:00 PDT,GMT-07:00,1623991560894,Completed,2021-06-17,2021-06-17 23:03:48 PDT,1623996228241,2,set_1,25,9,Not at all,Quite a bit,Not at all,Quite a bit,Extremely,Not at all,Not at all,Not at all,Not at all,Very much so,Very much so,Not at all,Not at all,Very much so,No,Did not have to work today,0,Quite a bit,Might,Not really,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,
hardyneatnessclobber@timestudy_com/2021-06-18/phone_promptresponse_clean_2021-06-18.csv,28,hardyneatnessclobber,Daily,TIME,RANDOM,22,23,2021-06-18,2021-06-18 22:49:00 PDT,GMT-07:00,1624081740272,Completed,2021-06-18,2021-06-18 22:51:23 PDT,1624081883436,1,set_4,24,9,Not at all,Extremely,Moderately,Extremely,Quite a bit,Not at all,Moderately,Not at all,Not at all,Very much so,Very much so,Not at all,Not at all,Very much so,No,Did not have to work today,0,,,,,,Very much so,Definitely will,Yes,,,,,,,,,,,,,,,,,,,,,,
hardyneatnessclobber@timestudy_com/2021-06-19/phone_promptresponse_clean_2021-06-19.csv,23,hardyneatnessclobber,Daily,TIME,RANDOM,22,23,2021-06-19,2021-06-19 22:49:00 PDT,GMT-07:00,1624168140268,NeverStarted,,,,,set_4,1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hardyneatnessclobber@timestudy_com/2021-06-20/phone_promptresponse_clean_2021-06-20.csv,22,hardyneatnessclobber,Daily,TIME,RANDOM,21,22,2021-06-20,2021-06-20 21:37:00 PDT,GMT-07:00,1624250220263,Completed,2021-06-20,2021-06-20 22:41:23 PDT,1624254083430,2,set_3,47,9,Not at all,Quite a bit,Not at all,Moderately,Quite a bit,Not at all,Not at all,Not at all,Not at all,Very much so,Very much so,Not at all,Not at all,Very much so,No,Did not have to work today,0,,,,,,,,,Not really,No and I didn't have a goal,Yes,Yes,No,Yes,Not at all,Not at all,I am not experiencing viral symptoms,0 days,0 days,Neither more nor less,Neither more nor less,Neither more nor less,Not at all,Not at all,,,,Not at all,Definitely will not,No
hardyneatnessclobber@timestudy_com/2021-06-21/phone_promptresponse_clean_2021-06-21.csv,22,hardyneatnessclobber,Daily,TIME,RANDOM,21,22,2021-06-21,2021-06-21 21:32:00 PDT,GMT-07:00,1624336320214,NeverStarted,,,,,set_2,1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hardyneatnessclobber@timestudy_com/2021-06-22/phone_promptresponse_clean_2021-06-22.csv,39,hardyneatnessclobber,Daily,TIME,RANDOM,22,23,2021-06-22,2021-06-22 22:24:00 PDT,GMT-07:00,1624425840292,NeverStarted,,,,,set_1,1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hardyneatnessclobber@timestudy_com/2021-06-23/phone_promptresponse_clean_2021-06-23.csv,23,hardyneatnessclobber,Daily,TIME,RANDOM,22,23,2021-06-23,2021-06-23 22:31:02 PDT,GMT-07:00,1624512662370,PartiallyCompleted,,,,,set_3,3,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hardyneatnessclobber@timestudy_com/2021-06-24/phone_promptresponse_clean_2021-06-24.csv,22,hardyneatnessclobber,Daily,BURST,RANDOM,22,23,2021-06-24,2021-06-24 22:35:00 PDT,GMT-07:00,1624599300213,Completed,2021-06-24,2021-06-24 22:36:29 PDT,1624599389130,1,set_4,24,9,Not at all,Quite a bit,Not at all,Quite a bit,Quite a bit,Not at all,Not at all,Not at all,Not at all,Very much so,Very much so,Not at all,Not at all,Very much so,No,Did not have to work today,0,,,,,Extremely,Very much so,Definitely will,Yes,,,,,,,,,,,,,,,,,,,,,,
hardyneatnessclobber@timestudy_com/2021-06-25/phone_promptresponse_clean_2021-06-25.csv,22,hardyneatnessclobber,Daily,BURST,RANDOM,22,23,2021-06-25,2021-06-25 22:19:00 PDT,GMT-07:00,1624684740272,Completed,2021-06-25,2021-06-25 22:23:30 PDT,1624685010050,1,set_1,24,9,Not at all,Quite a bit,Not at all,Moderately,Quite a bit,Not at all,Not at all,Not at all,Not at all,Very much so,Very much so,Not at all,Not at all,Very much so,No,Did not have to work today,0,Not at all,Probably will not,Not really,No,,,,,,,,,,,,,,,,,,,,,,,,,,
hardyneatnessclobber@timestudy_com/2021-06-26/phone_promptresponse_clean_2021-06-26.csv,22,hardyneatnessclobber,Daily,BURST,RANDOM,22,23,2021-06-26,2021-06-26 22:47:00 PDT,GMT-07:00,1624772820257,Completed,2021-06-26,2021-06-26 22:49:01 PDT,1624772941851,1,set_3,24,9,Not at all,Extremely,Not at all,Extremely,Extremely,Not at all,Not at all,Not at all,Not at all,Very much so,Very much so,Not at all,Not at all,Very much so,No,Did not have to work today,0,,,,,Somewhat,,,,,,,,,,,,,,,,,,,,,,,A little,Might,Not really
hardyneatnessclobber@timestudy_com/2021-06-27/phone_promptresponse_clean_2021-06-27.csv,22,hardyneatnessclobber,Daily,BURST,RANDOM,21,22,2021-06-27,2021-06-27 21:37:00 PDT,GMT-07:00,1624855020685,Completed,2021-06-27,2021-06-27 21:44:14 PDT,1624855454917,2,set_2,48,9,Not at all,Quite a bit,Not at all,Moderately,Quite a bit,Not at all,Not at all,Not at all,Not at all,Very much so,Very much so,Not at all,Not at all,Very much so,No,Did not have to work today,0,,,,,Very much,,,,Sort of,Maybe,Yes,Yes,Yes,Yes,Not at all,Not at all,I am not experiencing viral symptoms,0 days,1 day,A lot more,Neither more nor less,Neither more nor less,Moderate,Not at all,Not at all,Might,Yes,,,
hardyneatnessclobber@timestudy_com/2021-06-28/phone_promptresponse_clean_2021-06-28.csv,22,hardyneatnessclobber,Daily,TIME,RANDOM,21,22,2021-06-28,2021-06-28 21:34:00 PDT,GMT-07:00,1624941240876,Completed,2021-06-28,2021-06-28 22:01:28 PDT,1624942888953,2,set_3,23,9,Not at all,Quite a bit,Not at all,Moderately,Quite a bit,Not at all,Not at all,Not at all,Not at all,Very much so,Very much so,Not at all,Not at all,Very much so,No,Did not have to work today,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,A little,Might,No
hardyneatnessclobber@timestudy_com/2021-06-29/phone_promptresponse_clean_2021-06-29.csv,22,hardyneatnessclobber,Daily,TIME,RANDOM,21,22,2021-06-29,2021-06-29 21:49:02 PDT,GMT-07:00,1625028542314,Completed,2021-06-29,2021-06-29 23:02:31 PDT,1625032951540,2,set_4,24,9,Not at all,Quite a bit,Not at all,Moderately,Quite a bit,Not at all,Not at all,Not at all,Not at all,Very much so,Very much so,Not at all,Not at all,Very much so,No,Did not have to work today,0,,,,,,Very much so,Definitely will,Yes,,,,,,,,,,,,,,,,,,,,,,
hardyneatnessclobber@timestudy_com/2021-06-30/phone_promptresponse_clean_2021-06-30.csv,22,hardyneatnessclobber,Daily,TIME,RANDOM,22,23,2021-06-30,2021-06-30 22:36:01 PDT,GMT-07:00,1625117761114,Completed,2021-06-30,2021-06-30 22:37:12 PDT,1625117832620,1,set_3,23,9,Not at all,Quite a bit,Not at all,Quite a bit,Quite a bit,Not at all,Not at all,Not at all,Not at all,Very much so,Very much so,Not at all,Not at all,Very much so,No,Did not have to work today,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not at all,Definitely will not,No
hardyneatnessclobber@timestudy_com/2021-07-01/phone_promptresponse_clean_2021-07-01.csv,22,hardyneatnessclobber,Daily,TIME,RANDOM,21,22,2021-07-01,2021-07-01 21:44:00 PDT,GMT-07:00,1625201040220,Completed,2021-07-01,2021-07-01 22:09:48 PDT,1625202588198,2,set_1,24,9,Not at all,Quite a bit,Not at all,Quite a bit,Quite a bit,Not at all,Not at all,Not at all,Not at all,Quite a bit,Very much so,Not at all,Not at all,Quite a bit,No,Did not have to work today,0,Not at all,Might,Sort of,but I had a goal,,,,,,,,,,,,,,,,,,,,,,,,,,
hardyneatnessclobber@timestudy_com/2021-07-02/phone_promptresponse_clean_2021-07-02.csv,25,hardyneatnessclobber,Daily,TIME,RANDOM,22,23,2021-07-02,2021-07-02 22:17:00 PDT,GMT-07:00,1625289420267,Completed,2021-07-02,2021-07-02 22:18:07 PDT,1625289487599,1,set_4,25,9,Not at all,Quite a bit,Not at all,Quite a bit,Quite a bit,Not at all,A little,A little,A little,Very much so,Very much so,Not at all,Not at all,Very much so,No,Did not have to work today,0,,,,,Somewhat,Very much so,Definitely will,Yes,,,,,,,,,,,,,,,,,,,,,,
hardyneatnessclobber@timestudy_com/2021-07-03/phone_promptresponse_clean_2021-07-03.csv,24,hardyneatnessclobber,Daily,TIME,RANDOM,22,23,2021-07-03,2021-07-03 22:31:01 PDT,GMT-07:00,1625376661293,Completed,2021-07-03,2021-07-03 22:42:04 PDT,1625377324934,2,set_3,23,9,Not at all,Quite a bit,Moderately,Quite a bit,Quite a bit,Not at all,Not at all,Not at all,Not at all,Very much so,Very much so,Not at all,Not at all,Very much so,No,No,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Very much so,Definitely will,Sort of
hardyneatnessclobber@timestudy_com/2021-07-04/phone_promptresponse_clean_2021-07-04.csv,25,hardyneatnessclobber,Daily,TIME,RANDOM,22,23,2021-07-04,2021-07-04 22:35:00 PDT,GMT-07:00,1625463300421,Completed,2021-07-04,2021-07-04 22:58:39 PDT,1625464719166,2,set_3,47,9,Not at all,Quite a bit,Not at all,Moderately,Quite a bit,Not at all,Not at all,Not at all,Not at all,Very much so,Very much so,Not at all,Not at all,Very much so,No,Did not have to work today,0,,,,,,,,,Sort of,Maybe,Sort of,Yes,No,Yes,Not at all,Not at all,I am not experiencing viral symptoms,0 days,0 days,Neither more nor less,Neither more nor less,Neither more nor less,Not at all,Not at all,,,,Not at all,Probably will not,No
hardyneatnessclobber@timestudy_com/2021-07-05/phone_promptresponse_clean_2021-07-05.csv,22,hardyneatnessclobber,Daily,TIME,RANDOM,21,22,2021-07-05,2021-07-05 21:37:00 PDT,GMT-07:00,1625546220259,Completed,2021-07-05,2021-07-05 21:37:47 PDT,1625546267091,1,set_1,26,9,Not at all,Quite a bit,A little,Moderately,Quite a bit,Not at all,Not at all,Not at all,Not at all,Very much so,Very much so,Not at all,Not at all,Very much so,No,Did not have to work today,0,Not at all,Might,Not really,but I had a goal,Somewhat,,,,,,,,,,,,,,,,,,,,,,,,,
hardyneatnessclobber@timestudy_com/2021-07-06/phone_promptresponse_clean_2021-07-06.csv,23,hardyneatnessclobber,Daily,TIME,RANDOM,22,23,2021-07-06,2021-07-06 22:48:00 PDT,GMT-07:00,1625636880266,Completed,2021-07-06,2021-07-06 23:03:46 PDT,1625637826109,2,set_1,26,9,Not at all,Quite a bit,Not at all,Moderately,Quite a bit,Not at all,Not at all,Not at all,Not at all,Very much so,Very much so,Not at all,Not at all,Very much so,No,Did not have to work today,0,A little,Might,Sort of,Yes,Somewhat,,,,,,,,,,,,,,,,,,,,,,,,,
hardyneatnessclobber@timestudy_com/2021-07-07/phone_promptresponse_clean_2021-07-07.csv,19,hardyneatnessclobber,Daily,TIME,RANDOM,22,23,2021-07-07,2021-07-07 22:42:00 PDT,GMT-07:00,1625722920380,Completed,2021-07-07,2021-07-07 22:57:33 PDT,1625723853429,2,set_3,23,9,Not at all,Quite a bit,Not at all,Moderately,Quite a bit,Not at all,Not at all,Not at all,Not at all,Very much so,Very much so,Not at all,Not at all,Very much so,No,Did not have to work today,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not at all,Definitely will not,No
hardyneatnessclobber@timestudy_com/2021-07-08/phone_promptresponse_clean_2021-07-08.csv,23,hardyneatnessclobber,Daily,TIME,RANDOM,22,23,2021-07-08,2021-07-08 22:38:00 PDT,GMT-07:00,1625809080249,Completed,2021-07-08,2021-07-08 22:41:03 PDT,1625809263837,1,set_3,23,9,Not at all,Quite a bit,Not at all,Moderately,Quite a bit,Not at all,Not at all,Not at all,Not at all,Very much so,Very much so,Not at all,Not at all,Very much so,No,Did not have to work today,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,A little,Might,No
hardyneatnessclobber@timestudy_com/2021-07-09/phone_promptresponse_clean_2021-07-09.csv,25,hardyneatnessclobber,Daily,BURST,RANDOM,22,23,2021-07-09,2021-07-09 22:22:00 PDT,GMT-07:00,1625894520254,Completed,2021-07-09,2021-07-09 22:53:07 PDT,1625896387165,2,set_2,24,9,Not at all,Quite a bit,Not at all,Quite a bit,Quite a bit,Not at all,Not at all,Not at all,Not at all,Very much so,Very much so,Not at all,Quite a bit,Very much so,No,Did not have to work today,0,,,,,Extremely,,,,,,,,,,,,,,,,,,,,Not at all,Might,Trying to decide,,,
hardyneatnessclobber@timestudy_com/2021-07-10/phone_promptresponse_clean_2021-07-10.csv,23,hardyneatnessclobber,Daily,BURST,RANDOM,22,23,2021-07-10,2021-07-10 22:18:00 PDT,GMT-07:00,1625980680909,NeverStarted,,,,,set_1,1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hardyneatnessclobber@timestudy_com/2021-07-11/phone_promptresponse_clean_2021-07-11.csv,23,hardyneatnessclobber,Daily,BURST,RANDOM,22,23,2021-07-11,2021-07-11 22:12:01 PDT,GMT-07:00,1626066721270,Completed,2021-07-11,2021-07-11 22:13:38 PDT,1626066818696,1,set_4,48,9,Not at all,Quite a bit,Not at all,Moderately,Quite a bit,Not at all,Not at all,Not at all,Not at all,Very much so,Very much so,Not at all,Not at all,Very much so,No,No,0,,,,,Extremely,Quite a bit,Definitely will,Yes,Not really,Yes,Not really,Yes,Not really,Yes,Not at all,Not at all,I am not experiencing viral symptoms,1 day,1 day,More,More,More,Moderate,Not at all,,,,,,
hardyneatnessclobber@timestudy_com/2021-07-12/phone_promptresponse_clean_2021-07-12.csv,22,hardyneatnessclobber,Daily,BURST,RANDOM,21,22,2021-07-12,2021-07-12 21:40:00 PDT,GMT-07:00,1626151200358,Completed,2021-07-12,2021-07-12 21:53:09 PDT,1626151989195,2,set_1,24,9,Not at all,Quite a bit,Not at all,Moderately,Quite a bit,Not at all,Not at all,Not at all,Not at all,Very much so,Very much so,Not at all,Not at all,Very much so,No,Did not have to work today,0,Not at all,Might,No,but I had a goal,,,,,,,,,,,,,,,,,,,,,,,,,,
hardyneatnessclobber@timestudy_com/2021-07-13/phone_promptresponse_clean_2021-07-13.csv,23,hardyneatnessclobber,Daily,TIME,RANDOM,22,23,2021-07-13,2021-07-13 22:39:01 PDT,GMT-07:00,1626241141469,Completed,2021-07-13,2021-07-13 22:55:29 PDT,1626242129455,2,set_2,24,9,Not at all,Quite a bit,Not at all,Quite a bit,Quite a bit,Not at all,Not at all,Not at all,Not at all,Very much so,Very much so,Not at all,Not at all,Very much so,No,Did not have to work today,0,,,,,,,,,,,,,,,,,,,,,,,,,Not at all,Might,Trying to decide,,,
hardyneatnessclobber@timestudy_com/2021-07-14/phone_promptresponse_clean_2021-07-14.csv,30,hardyneatnessclobber,Daily,TIME,RANDOM,22,23,2021-07-14,2021-07-14 22:12:00 PDT,GMT-07:00,1626325920234,Completed,2021-07-14,2021-07-14 22:32:23 PDT,1626327143183,2,set_3,24,9,Not at all,Quite a bit,Not at all,Moderately,Moderately,Not at all,Not at all,Not at all,Not at all,Very much so,Very much so,Not at all,Not at all,Very much so,No,Did not have to work today,0,,,,,Somewhat,,,,,,,,,,,,,,,,,,,,,,,A little,Might,No
hardyneatnessclobber@timestudy_com/2021-07-15/phone_promptresponse_clean_2021-07-15.csv,26,hardyneatnessclobber,Daily,TIME,RANDOM,22,23,2021-07-15,2021-07-15 22:21:00 PDT,GMT-07:00,1626412860422,Completed,2021-07-15,2021-07-15 23:20:48 PDT,1626416448687,2,set_3,25,9,Not at all,Quite a bit,Not at all,Moderately,Moderately,Moderately,A little,Not at all,Not at all,Quite a bit,Very much so,Not at all,Not at all,Moderately,No,Did not have to work today,0,,,,,Somewhat,,,,,,,,,,,,,,,,,,,,,,,Not at all,Definitely will not,No
hardyneatnessclobber@timestudy_com/2021-07-16/phone_promptresponse_clean_2021-07-16.csv,26,hardyneatnessclobber,Daily,TIME,RANDOM,22,23,2021-07-16,2021-07-16 22:47:00 PDT,GMT-07:00,1626500820331,Completed,2021-07-16,2021-07-16 22:49:25 PDT,1626500965208,1,set_2,25,9,Not at all,Quite a bit,Not at all,Moderately,Quite a bit,Not at all,Not at all,Not at all,Not at all,Very much so,Very much so,Not at all,Not at all,Very much so,No,No,0,,,,,Somewhat,,,,,,,,,,,,,,,,,,,,Not at all,Might,Trying to decide,,,
hardyneatnessclobber@timestudy_com/2021-07-17/phone_promptresponse_clean_2021-07-17.csv,22,hardyneatnessclobber,Daily,TIME,RANDOM,21,22,2021-07-17,2021-07-17 21:47:00 PDT,GMT-07:00,1626583620288,Completed,2021-07-17,2021-07-17 21:52:53 PDT,1626583973239,2,set_4,23,9,Not at all,Quite a bit,Not at all,Moderately,Quite a bit,Not at all,Not at all,Not at all,Not at all,Very much so,Very much so,Not at all,Not at all,Very much so,No,Did not have to work today,0,,,,,,Very much so,Definitely will,Yes,,,,,,,,,,,,,,,,,,,,,,
hardyneatnessclobber@timestudy_com/2021-07-18/phone_promptresponse_clean_2021-07-18.csv,23,hardyneatnessclobber,Daily,TIME,RANDOM,22,23,2021-07-18,2021-07-18 22:19:01 PDT,GMT-07:00,1626671941405,Completed,2021-07-18,2021-07-18 22:20:49 PDT,1626672049073,1,set_4,47,9,Not at all,Quite a bit,Not at all,Moderately,Quite a bit,Not at all,Not at all,Not at all,Not at all,Very much so,Very much so,Not at all,Not at all,Very much so,No,Did not have to work today,0,,,,,,Very much so,Definitely will,Yes,Sort of,Yes,Not really,Yes,Not really,Yes,Not at all,Not at all,I am not experiencing viral symptoms,2 days,0 days,More,More,More,Very little,Not at all,,,,,,
hardyneatnessclobber@timestudy_com/2021-07-19/phone_promptresponse_clean_2021-07-19.csv,21,hardyneatnessclobber,Daily,TIME,RANDOM,21,22,2021-07-19,2021-07-19 21:41:00 PDT,GMT-07:00,1626756060384,Completed,2021-07-19,2021-07-19 22:49:41 PDT,1626760181246,2,set_3,24,9,Not at all,Quite a bit,Not at all,Moderately,Quite a bit,Not at all,Not at all,Not at all,Not at all,Very much so,Very much so,Not at all,Not at all,Very much so,No,Did not have to work today,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not at all,Might,Not really
hardyneatnessclobber@timestudy_com/2021-07-20/phone_promptresponse_clean_2021-07-20.csv,21,hardyneatnessclobber,Daily,TIME,RANDOM,21,22,2021-07-20,2021-07-20 21:45:00 MST,GMT-07:00,1626842700309,Completed,2021-07-20,2021-07-20 22:00:15 MST,1626843615397,2,set_2,23,9,Not at all,Quite a bit,Not at all,Moderately,Quite a bit,Not at all,Not at all,Not at all,Not at all,Very much so,Very much so,Not at all,Not at all,Moderately,No,Did not have to work today,0,,,,,,,,,,,,,,,,,,,,,,,,,A little,Might,Trying to decide,,,
hardyneatnessclobber@timestudy_com/2021-07-21/phone_promptresponse_clean_2021-07-21.csv,70,hardyneatnessclobber,Daily,TIME,RANDOM,22,23,2021-07-21,2021-07-21 22:16:00 MST,GMT-07:00,1626930960317,NeverStarted,,,,,set_2,1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hardyneatnessclobber@timestudy_com/2021-07-22/phone_promptresponse_clean_2021-07-22.csv,23,hardyneatnessclobber,Daily,TIME,RANDOM,22,23,2021-07-22,2021-07-22 22:31:00 PDT,GMT-07:00,1627018260263,NeverStarted,,,,,set_4,1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hardyneatnessclobber@timestudy_com/2021-07-23/phone_promptresponse_clean_2021-07-23.csv,22,hardyneatnessclobber,Daily,TIME,RANDOM,21,22,2021-07-23,2021-07-23 21:38:00 PDT,GMT-07:00,1627101480206,NeverStarted,,,,,set_4,1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hardyneatnessclobber@timestudy_com/2021-07-24/phone_promptresponse_clean_2021-07-24.csv,22,hardyneatnessclobber,Daily,BURST,RANDOM,21,22,2021-07-24,2021-07-24 21:48:00 PDT,GMT-07:00,1627188480302,Completed,2021-07-24,2021-07-24 21:49:05 PDT,1627188545397,1,set_4,23,9,Not at all,Quite a bit,Not at all,Moderately,Quite a bit,Not at all,Not at all,Not at all,Not at all,Quite a bit,Very much so,Not at all,Not at all,A little,No,Did not have to work today,0,,,,,,Very much so,Definitely will,Yes,,,,,,,,,,,,,,,,,,,,,,
hardyneatnessclobber@timestudy_com/2021-07-25/phone_promptresponse_clean_2021-07-25.csv,22,hardyneatnessclobber,Daily,BURST,RANDOM,20,21,2021-07-25,2021-07-25 20:46:00 PDT,GMT-07:00,1627271160289,Completed,2021-07-25,2021-07-25 21:53:44 PDT,1627275224333,2,set_1,49,9,Not at all,Quite a bit,Not at all,Moderately,Quite a bit,Not at all,Not at all,Not at all,Not at all,Very much so,Very much so,Not at all,Not at all,Very much so,No,Did not have to work today,0,Not at all,Probably will,Sort of,Maybe,Very much,,,,Sort of,Maybe,Sort of,Yes,Sort of,Yes,Not at all,Not at all,I am not experiencing viral symptoms,2 days,0 days,More,Neither more nor less,Neither more nor less,Not at all,Not at all,,,,,,
hardyneatnessclobber@timestudy_com/2021-07-26/phone_promptresponse_clean_2021-07-26.csv,22,hardyneatnessclobber,Daily,BURST,RANDOM,21,22,2021-07-26,2021-07-26 21:36:02 PDT,GMT-07:00,1627360562614,Completed,2021-07-26,2021-07-26 21:46:16 PDT,1627361176635,2,set_2,24,9,Not at all,Quite a bit,Not at all,Moderately,Quite a bit,Not at all,Not at all,Not at all,Not at all,Very much so,Very much so,Not at all,Not at all,Very much so,No,Did not have to work today,0,,,,,,,,,,,,,,,,,,,,,,,,,Not at all,Probably will,Yes,,,
